2591,본인,오피스텔,"경기도 화성시 반송동 413호 대지 2,479.50㎡ 중 3.02㎡ 건물 15.83㎡",,"42,331",,,
2592,본인,오피스텔,"경기도 화성시 반송동 419호 대지 2,479.50㎡ 중 2.07㎡ 건물 10.88㎡",,"29,076",,,
2593,본인,오피스텔,"경기도 화성시 반송동 521호 대지 2,479.50㎡ 중 3.15㎡ 건물 16.51㎡",,"44,156",,,
2594,본인,"사무실전세(임차)권",경기도 수원시 권선구 세류동 건물 304.76㎡,,"50,000",,,
2595,배우자,상가,"광주광역시 광산구 쌍암동 125호 대지 2,722.90㎡ 중 16.97㎡ 건물43.42㎡",,"85,100",공실,,
2596,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"15,000",,,
2597,본인,자동차,"2009년식 카니발 배기량(2,900cc)",,"15,000",,,
2598,▶ 예금(소계),,,,"502,368",,,
2599,본인,,"삼성생명보험 8,400, 롯데손해보험 23,610, 대한생명보험 84,168, 메트라이프생명보험 42,000, 국민은행 1,037, 농협중앙회 470, 케이디비생명보험 168,338, 광주은행 130, 하나은행 1,749,교보생명보험 25,097, LIG손해보험 1,053",,"356,052",,,
2600,배우자,,"삼성화재해상보험 5,601, 삼성생명보험 17,307, 동양생명보험 4,331,농협중앙회 121, 메트라이프생명보험 44,176, 씨티은행 74,780",,"146,316",,,
2601,▶ 유가증권(소계),,,,"3,287,675",,,
2602,본인,비상장주식,"세화스톤(주) 510,000주, (주)명성관광개발 54,000주, 경기공영(주)1,335주, (주)남상 150,000주",,"2,301,675",,,
2603,배우자,비상장주식,"경기공영(주) 800주, (주)삼현원 5,000주, (주)라이프스포츠수원5,000주, (주)세정 10,000주, (주)수원사랑 7,000주, 신성특수화학(주)169,400주",,"986,000",,,
2604,▶ 채권(소계),,,,"2,763,000",,,
2605,본인,,사인간채권,,"2,763,000",법원공탁금(보증금),,
2606,▶ 채무(소계),,,,"3,589,072",,,
2607,본인,,사인간채무,,"2,180,876",,,
2608,본인,금융기관채무,"롯데손해보험 8,000, 대한생명보험 70,000, 메트라이프생명보험35,870, 농협중앙회 10,000, 국민은행 50,000, 하나은행 90,000, 광주은행 840,000, 케이디비생명보험 118,000, 교보생명보험 18,020",,"1,239,890",약관대출,,
2609,본인,건물임대채무,경기도 화성시 반송동 104호,,"3,333",,,
2610,본인,건물임대채무,경기도 화성시 반송동 413호,,"13,333",,,
2611,본인,건물임대채무,경기도 화성시 반송동 419호,,"2,186",,,
2612,본인,건물임대채무,경기도 화성시 반송동 521호,,"3,333",,,
2613,본인,건물임대채무,광주광역시 광산구 쌍암동 103호,,"5,000",,,
2614,본인,건물임대채무,광주광역시 광산구 쌍암동 104호,,"5,000",,,
2615,본인,건물임대채무,광주광역시 광산구 쌍암동 105호,,"10,000",,,
2616,본인,건물임대채무,광주광역시 광산구 쌍암동 111호,,"3,000",,,
2617,본인,건물임대채무,광주광역시 광산구 쌍암동 121호,,"5,000",,,
2618,본인,건물임대채무,광주광역시 광산구 쌍암동 133호,,"5,000",,,
2619,본인,건물임대채무,경기도 화성시 반송동 103호,,"13,131",,,
2620,본인,건물임대채무,경기도 화성시 반송동 102호,,"3,333",,,
2621,본인,건물임대채무,경기도 화성시 반송동 101호,,"3,333",,,
2622,배우자,금융기관채무,"농협중앙회 28,000, 메트라이프생명보험 15,324",,"43,324",약관대출(수시),,
2623,배우자,토지임대채무,광주광역시 광산구 쌍암동 694-44번지,,"50,000",,,
2624,▶ 금 및 백금(소계),,,,"7,500",,,
2625,배우자,,"금(24k), 24K,  112g",,"7,500",,,
2626,▶ 회원권(소계),,,,"31,000",,,
2627,본인,콘도미니엄,타미우스콘도,,"31,000",,,
2628,▶ 비영리법인에의한 출연재산,,,,,,,
2629,본인,출연,"사단법인 경기발전연구소, 출연재산: 10,000천원, 보유직위: 이사장",,-,,,
2630,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
2631,부,,고지거부,,-,독립생계유지,,
2632,모,,고지거부,,-,독립생계유지,,
2633,총  계,,,,"7,533,038",,,
2634,소속,국회,,직위,국회의원,성명,심상정,
2635,(단위 : 천원),,,,,,,
2636,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
2637,▶ 건물(소계),,,,"165,000",,,
2638,배우자,"아파트전세(임차)권",경기도 고양시 덕양구 성사동 신원당아파트 건물 108.00㎡,,"165,000",,,
2639,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"23,440",,,
2640,배우자,자동차,"2011년식 그랜드카니발디젤glx 배기량(2,199cc)",,"23,440",,,
2641,▶ 예금(소계),,,,"42,047",,,
2642,본인,,"삼성생명보험 19,866, 국민은행 22,181",,"42,047",,,
2643,▶ 채무(소계),,,,"13,000",,,
2644,배우자,기타,현대케피탈,,"13,000",자동차 매월 월정액 할부,,
2645,총  계,,,,"217,487",,,
2646,소속,국회,,직위,국회의원,성명,심윤조,
2647,(단위 : 천원),,,,,,,
2648,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
2649,▶ 건물(소계),,,,"3,768,000",,,
2650,본인,아파트,서울특별시 송파구 오금동 현대2-4차 건물 84.98㎡,,"492,000",,,
2651,배우자,아파트,서울특별시 용산구 이촌동 엘지자이아파트 건물 203.21㎡,,"2,376,000",,,
2652,배우자,"아파트전세(임차)권",서울특별시 강남구 삼성동 중앙하이츠빌리지 건물 192.66㎡,,"900,000",,,
2653,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"40,355",,,
2654,본인,자동차,"2012년식 그랜드 카니발 배기량(2,199cc)",,"34,318",,,
2655,배우자,자동차,"2006년식 현대그랜져 배기량(3,342cc)",,"6,037",,,
2656,▶ 현금(소계),,,,"10,000",,,
2657,본인,,현금,,"4,000",,,
2658,배우자,,현금,,"6,000",,,
2659,▶ 예금(소계),,,,"4,369,523",,,
2660,본인,,"신한은행 179,994, 씨티은행 274,139, 농협중앙회 1,324,BAWAG(오스트리아) 8,437",,"463,894","정치자금통장 및 저축,정기예금 등",,
2661,배우자,,"스탠다드차타드은행 395, 국민은행 496,084, 하나은행 889,972,신한은행 880,000, 씨티은행 620,306, 우리은행 880,000",,"3,766,757","저축예금, 정기예금 등",,
2662,장남,,"신한은행 51,347, 우리은행 20, 씨티은행 25,153",,"76,520","저축예금, 정기예금 등",,
2663,장녀,,"하나은행 12,997, 국민은행 8,743, 신한은행 40,612",,"62,352","저축예금, 정기예금 등",,
2664,▶ 유가증권(소계),,,,"462,780",,,
2665,배우자,비상장주식,"평창산업(주) 5,198주, (주)시그너스 32,864주, (주)시그너스개발8,216주",,"462,780",,,
2666,▶ 채권(소계),,,,"1,134,387",,,
2667,배우자,,사인간채권,,"1,134,387",상속자산,,
2668,총  계,,,,"9,785,045",,,
2669,소속,국회,,직위,국회의원,성명,심재권,
2670,(단위 : 천원),,,,,,,
2671,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
2672,▶ 건물(소계),,,,"946,000",,,
2673,본인,빌딩,서울특별시 강동구 천호2동 신라빌딩 대지 1.73㎡ 건물 22.21㎡,,"145,000",공유(지분1/2),,
2674,배우자,빌딩,서울특별시 강동구 천호2동 신라빌딩 대지 1.73㎡ 건물 22.21㎡,,"145,000",공유(지분1/2),,
2675,배우자,아파트,서울특별시 강동구 둔촌동 둔촌주공아파트 건물 99.61㎡,,"656,000",,,
2676,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"16,770",,,
2677,본인,자동차,"2009년식 SM5 배기량(1,800cc)",,"14,820",,,
2678,배우자,자동차,"1999년식 아반떼 배기량(1,495cc)",,"1,950",,,
2679,▶ 예금(소계),,,,"99,000",,,
2680,본인,,"신한은행 15,000, 농협중앙회 32,000",,"47,000",,,
2681,배우자,,"농협중앙회 19,000",,"19,000",,,
2682,장남,,"하나은행 33,000",,"33,000",,,
2683,▶ 채무(소계),,,,"150,000",,,
2684,본인,금융기관채무,"하나은행 50,000",,"50,000",,,
2685,배우자,금융기관채무,"하나은행 100,000",,"100,000",,,
2686,총  계,,,,"911,770",,,
2687,소속,국회,,직위,국회의원,성명,심학봉,
2688,(단위 : 천원),,,,,,,
2689,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
2690,▶ 건물(소계),,,,"647,000",,,
2691,본인,아파트,경기도 안양시 동안구 평촌동 꿈마을아파트 건물 110.36㎡ 중 55.18㎡,,"223,500",,,
2692,본인,아파트,경기도 안양시 만안구 박달2동 대림한숲타운 건물 84.98㎡ 중 42.49㎡,,"90,000",,,
2693,본인,"아파트전세(임차)권",경상북도 구미시 송정동 푸르지오캐슬A단지아파트 건물 105.78㎡,,"20,000",,,
2694,배우자,아파트,경기도 안양시 동안구 평촌동 꿈마을아파트 건물 110.36㎡ 중 55.18㎡,,"223,500",,,
2695,배우자,아파트,경기도 안양시 만안구 박달2동 대림한숲타운 건물 84.98㎡ 중 42.49㎡,,"90,000",,,
2696,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"6,520",,,
2697,본인,자동차,"2004년식 SM520 배기량(2,000cc)",,"6,520",,,
2698,▶ 예금(소계),,,,"118,731",,,
2699,본인,,"한화손해보험 27,060, 농협중앙회 22,734, 국민은행 5,192",,"54,986",,,
2700,배우자,,"한국교직원공제회 6,039, 국민은행 2,192, 대한생명보험 3,040, 농협중앙회 9,354, 중소기업은행 22,629, 한화손해보험 6,200, 미래에셋생명보험 10,250",,"59,704",,,
2701,장녀,,"농협중앙회 3,000",,"3,000",,,
2702,장남,,"우체국 1,041",,"1,041",,,
2703,▶ 유가증권(소계),,,,"6,665",,,
2704,본인,상장주식,"(주)아이앤씨테크놀로지 1,000주",,"4,025",,,
2705,배우자,상장주식,LG 유플러스 500주,,"2,640",,,
2706,▶ 채무(소계),,,,"135,421",,,
2707,본인,금융기관채무,"국민은행 90,421",,"90,421",,,
2708,본인,건물임대채무,경기도 안양시 만안구 박달2동 대림한숲타운,,"45,000",,,
2709,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
2710,모,,고지거부,,-,기타,,
2711,총  계,,,,"643,495",,,
2712,소속,국회,,직위,국회의원,성명,안덕수,
2713,(단위 : 천원),,,,,,,
2714,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
2715,▶ 토지(소계),,,,"38,940",,,
2716,배우자,임야,"충청남도 서천군 비인면 관리 산 109-8번지 13,858.00㎡",,"38,940",,,
2717,▶ 건물(소계),,,,"7,417,302",,,
2718,본인,빌딩,"서울특별시 강남구 논현동 대지 387.40㎡ 건물 1,453.51㎡",,"3,344,573",,,
2719,본인,아파트 전세(임차)권,서울특별시 강남구 도곡동 타워팰리스 건물 115.15㎡,,"200,000",,,
2720,본인,아파트,"서울특별시 강남구 도곡동 로덴하우스웨스트빌리지 제10층 건물244.66㎡",,"2,360,000",,,
2721,본인,사무실 전세(임차)권,인천광역시 서구 당하동 T/K빌딩 6층 건물 115.00㎡,,"20,000",,,
2722,본인,사무실 전세(임차)권,인천광역시 강화군 강화읍 관청리 3층 건물 123.96㎡,,"30,000",,,
2723,배우자,빌딩,서울특별시 강남구 논현동 대지 224.70㎡ 건물 559.69㎡,,"1,310,729",,,
2724,배우자,아파트,인천광역시 강화군 선원면 창리 세광2차아파트 건물 104.29㎡,,"152,000",,,
2725,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"35,001",,,
2726,본인,자동차,"2002년식 뉴그랜저 배기량(2,495cc)",,"6,530",,,
2727,본인,자동차,"2012년식 제네시스 배기량(3,342cc)",,"28,471","2012년 5월 22일 계약, 현대캐피탈리스차량",,
2728,▶ 예금(소계),,,,"539,656",,,
2729,본인,,"강화신용협동조합 276, 우체국 303, 삼성증권 280,392, 농협중앙회129,544, 국민은행 19,328, 강화새마을금고 111, 대한지방행정공제회1,589",,"431,543",,,
2730,배우자,,"흥국생명보험 27,490, 국민은행 5,588, 삼성생명보험 40,110,농협중앙회 34,793, 강화신용협동조합 132",,"108,113",,,
2731,▶ 채무(소계),,,,"4,313,200",,,
2732,본인,금융기관채무,"농협중앙회 1,700,000",,"1,700,000",,,
2733,본인,건물임대채무,서울특별시 강남구 도곡동 로덴하우스웨스트빌리지 제10층,,"1,900,000",,,
2734,본인,기타,현대캐피탈,,"43,437",자동차리스료,,
2735,배우자,금융기관채무,"국민은행 44,763, 농협중앙회 500,000",,"544,763",,,
2736,배우자,건물임대채무,서울특별시 강남구 논현동,,"125,000",,,
2737,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
2738,장남,,고지거부,,-,독립생계유지,,
2739,총  계,,,,"3,717,699",,,
2740,소속,국회,,직위,국회의원,성명,안종범,
2741,(단위 : 천원),,,,,,,
2742,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
2743,▶ 토지(소계),,,,140,,,
2744,본인,임야,경상북도 영천시 청통면 원촌리 산 39-2번지 67.00㎡,,140,,,
2745,▶ 건물(소계),,,,"1,615,000",,,
2746,본인,아파트,서울특별시 강남구 개포동 현대개포2차아파트 건물 131.83㎡,,"1,032,000",배우자 공동소유,,
2747,배우자,아파트,인천광역시 계양구 용종동 초정마을아파트 건물 26.40㎡,,"50,000",,,
2748,배우자,아파트,인천광역시 계양구 용종동 초정마을아파트 건물 26.40㎡,,"54,000",,,
2749,배우자,아파트,인천광역시 계양구 용종동 초정마을아파트 건물 26.40㎡,,"53,000",,,
2750,배우자,아파트,인천광역시 계양구 병방동 학마을 서해아파트 건물 26.01㎡,,"51,000",,,
2751,배우자,아파트,인천광역시 계양구 병방동 학마을 서해아파트 건물 26.01㎡,,"52,000",,,
2752,배우자,아파트,인천광역시 계양구 병방동 학마을 서해아파트 건물 26.01㎡,,"54,000",,,
2753,배우자,아파트,인천광역시 계양구 병방동 학마을 영남아파트 건물 26.01㎡,,"51,000",,,
2754,배우자,아파트,인천광역시 계양구 병방동 학마을 서해아파트 건물 26.01㎡,,"54,000",,,
2755,모,아파트,대구광역시 수성구 범물동 태성아파트 건물 132.00㎡,,"164,000",,,
2756,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"87,350",,,
2757,본인,자동차,"2005년식 삼성 SM5 배기량(1,998cc)",,"7,280",,,
2758,본인,자동차,"2008년식 삼성QM5 배기량(2,000cc)",,"12,870",,,
2759,본인,자동차,"2012년식 기아 K9 배기량(3,778cc)",,"67,200",자동차 리스,,
2760,▶ 예금(소계),,,,"580,930",,,
2761,본인,,"우리은행 7,313, 삼성생명보험 21,650, 외환은행 5,819, 신한은행 577, 메트라이프생명보험 29,461, 씨티은행 795, 국민은행 12,793,농협중앙회 343, 라이나생명보험 32,264, 하나은행 963",,"111,978",,,
2762,배우자,,"하나은행 45,680, 국민은행 64, 신한은행 55,475, 삼성생명보험 30,000, 메트라이프생명보험 2,136, 우리은행 122,060, 우리투자증권 105,437",,"360,852",,,
2763,모,,"동양종합금융증권 29,366",,"29,366",,,
2764,장녀,,"메트라이프생명보험 1,675, 우리아비바생명보험주식회사 300, 삼성생명보험 16,000, 우리은행 5,100, 신한은행 40,404,삼성화재해상보험 6,100",,"69,579",,,
2765,장남,,"메트라이프생명보험 2,055, 삼성생명보험 2,000, 우리은행 5,100",,"9,155",,,
2766,▶ 유가증권(소계),,,,"194,994",,,
2767,모,상장주식,"대우증권 17주, 히든챔피언스팩1호 3,100주, 삼성생명 54주, 신세계I&C1,050주, LS산전 200주, 미래에셋스팩1호 3,500주, 동양강철 400주, 더존비즈온 2,100주, 대우증권스팩 2,100주, 동양밸류스팩 563주,하이트론 396주, 우리스팩1호 1,000주",,"118,885",,,
2768,모,회사채,"유진투자증권 11CB 9,700,000주, 동양증권82CB 20,000,000주, 우리라틴아메리카증권투자신탁제 15,926,386주, 신영밸류고배당증권투자신탁C1 8,806,754주, 세아제강39EB5,000,000주, 미래에셋차이나솔로몬증권투자신 11,021,982주,미래에셋디스커버리증권투자신탁 7,997,856주",,"76,109","채권, 펀드",,
2769,모,"주식매수선택권","대한전선2WR 4,047주 (행사가격: 1천원, 행사기간: 2011-04-21 ~2015-02-21)",,-,"행사가격 510원, 7,100주 (천원단위입력으로 인한 변경)",,
2770,모,"주식매수선택권","대한전선 2WR 5,700주 (행사가격: 1천원, 행사기간: 2011-04-21 ~2015-02-21)",,-,"행사가격 570원, 10,000주(천원단위입력으로 인한 변경)",,
2771,모,"주식매수선택권","대한전선2WR 21,470주 (행사가격: 1천원, 행사기간: 2011-04-21 ~2015-02-21)",,-,"행사가격 570원, 37,100주(천원단위입력으로 인한 변경)",,
2772,▶ 채무(소계),,,,"575,366",,,
2773,본인,금융기관채무,"한국교직원공제회 42,700, 사립학교교원연금관리공단 53,675",,"96,375",,,
2774,본인,기타,현대캐피탈,,"67,200",자동차 리스,,
2775,배우자,금융기관채무,"국민은행 20,791",,"20,791",주택자금 대출,,
2776,배우자,건물임대채무,인천광역시 계양구 병방동 학마을 영남아파트,,"50,000",전세보증금,,
